Timestamp,Phase,Angle,Ping?
1595369655.047047,,0,0
1595369655.0570588,,0,0
1595369655.06708,,0,0
1595369655.0771015,,0,0
1595369655.087133,,0,0
1595369655.0971575,,0,0
1595369655.1071625,,0,0
1595369655.1171763,,0,0
1595369655.127179,,0,0
1595369655.1371841,,0,0
1595369655.1472096,,0,0
1595369655.157222,,0,0
1595369655.1672428,,0,0
1595369655.1772697,,0,0
1595369655.1872973,,0,0
1595369655.1973221,,0,0
1595369655.2073417,,0,0
1595369655.21735,,0,0
1595369655.2273753,,0,0
1595369655.2373865,,0,0
1595369655.2473955,,0,0
1595369655.2574213,,0,0
1595369655.2674456,,0,0
1595369655.2774482,,0,0
1595369655.2874506,,0,0
1595369655.2974658,,0,0
1595369655.307473,,0,0
1595369655.3175023,,0,0
1595369655.3275042,,0,0
1595369655.337515,,0,0
1595369655.347541,,0,0
1595369655.3575678,,0,0
1595369655.3675923,,0,0
1595369655.3775978,,0,0
1595369655.3876147,,0,0
1595369655.3976207,,0,0
1595369655.4076269,,0,0
1595369655.417633,,0,0
1595369655.427662,,0,0
1595369655.4376798,,0,0
1595369655.4476905,,0,0
1595369655.4577003,,0,0
1595369655.4677064,,0,0
1595369655.4777162,,0,0
1595369655.487739,,0,0
1595369655.4977586,,0,0
1595369655.5077593,,0,0
1595369655.5120244,254.9549617767334,0,0
1595369655.5120244,286.4684732437134,0,0
1595369655.5177867,,0,0
1595369655.5278103,,0,0
1595369655.5378227,,0,0
1595369655.5478232,,0,0
1595369655.5578408,,0,0
1595369655.5678415,,0,0
1595369655.5778618,,0,0
1595369655.5878663,,0,0
1595369655.5978703,,0,0
1595369655.6078844,,0,0
1595369655.6179128,,0,0
1595369655.627927,,0,0
1595369655.6379507,,0,0
1595369655.6479557,,0,0
1595369655.6579742,,0,0
1595369655.667987,,0,0
1595369655.677989,,0,0
1595369655.6880088,,0,0
1595369655.6980212,,0,0
1595369655.7080271,,0,0
1595369655.7180285,,0,0
1595369655.72804,,0,0
1595369655.7380626,,0,0
1595369655.7480798,,0,0
1595369655.758083,,0,0
1595369655.768093,,0,0
1595369655.7781217,,0,0
1595369655.7881427,,0,0
1595369655.7981637,,0,0
1595369655.808167,,0,0
1595369655.8181791,,0,0
1595369655.8281903,,0,0
1595369655.8382146,,0,0
1595369655.848222,,0,0
1595369655.8582497,,0,0
1595369655.8682566,,0,0
1595369655.8782685,,0,0
1595369655.8882768,,0,0
1595369655.8982902,,0,0
1595369655.908298,,0,0
1595369655.9183245,,0,0
1595369655.9283378,,0,0
1595369655.9383416,,0,0
1595369655.9483511,,0,0
1595369655.9583516,,0,0
1595369655.9683812,,0,0
1595369655.978403,,0,0
1595369655.9884038,,0,0
1595369655.9984093,,0,0
1595369656.0084114,,0,0
1595369656.0184152,,0,0
1595369656.0284243,,0,0
1595369656.0384536,,0,0
1595369656.0484636,,0,0
1595369656.0584695,,0,0
1595369656.0685005,,0,0
1595369656.078525,,0,0
1595369656.08854,,0,0
1595369656.09856,,0,0
1595369656.1085677,,0,0
1595369656.118568,,0,0
1595369656.1285822,,0,0
1595369656.1385856,,0,0
1595369656.1485891,,0,0
1595369656.1586025,,0,0
1595369656.1686273,,0,0
1595369656.1786392,,0,0
1595369656.1886427,,0,0
1595369656.198658,,0,0
1595369656.2086868,,0,0
1595369656.2187097,,0,0
1595369656.2287197,,0,0
1595369656.2387307,,0,0
1595369656.2487335,,0,0
1595369656.2587543,,0,0
1595369656.2687643,,0,0
1595369656.278779,,0,0
1595369656.2887897,,0,0
1595369656.2988136,,0,0
1595369656.3088305,,0,0
1595369656.3188467,,0,0
1595369656.328865,,0,0
1595369656.3388877,,0,0
1595369656.3488953,,0,0
1595369656.3589127,,0,0
1595369656.3689277,,0,0
1595369656.3789413,,0,0
1595369656.3889582,,0,0
1595369656.398961,,0,0
1595369656.4089818,,0,0
1595369656.4190042,,0,0
1595369656.4290211,,0,0
1595369656.4390247,,0,0
1595369656.449047,,0,0
1595369656.4590733,,0,0
1595369656.4690895,,0,0
1595369656.4791188,,0,0
1595369656.4891381,,0,0
1595369656.4991515,,0,0
1595369656.509155,,0,0
1595369656.5191655,,0,0
1595369656.5291836,,0,0
1595369656.5333068,360,0,1
1595369656.5333068,0,0,0
1595369651.000104,,0,0
1595369651.0101194,,0,0
1595369651.0201342,,0,0
1595369651.0301433,,0,0
1595369651.040153,,0,0
1595369651.0501668,,0,0
1595369651.06017,,0,0
1595369651.0701852,,0,0
1595369651.0801933,,0,0
1595369651.0901945,,0,0
1595369651.1002195,,0,0
1595369651.1102405,,0,0
1595369651.1202412,,0,0
1595369651.1302578,,0,0
1595369651.1402686,,0,0
1595369651.1502755,,0,0
1595369651.1602995,,0,0
1595369651.1703138,,0,0
1595369651.180332,,0,0
1595369651.190337,,0,0
1595369651.2003396,,0,0
1595369651.2103667,,0,0
1595369651.2203867,,0,0
1595369651.230388,,0,0
1595369651.2403903,,0,0
1595369651.2504163,,0,0
1595369651.2604377,,0,0
1595369651.2704394,,0,0
1595369651.2804427,,0,0
1595369651.2904632,,0,0
1595369651.3004913,,0,0
1595369651.3105142,,0,0
1595369651.3205364,,0,0
1595369651.3305602,,0,0
1595369651.3405612,,0,0
1595369651.3505902,,0,0
1595369651.3605983,,0,0
1595369651.3706005,,0,0
1595369651.3806012,,0,0
1595369651.3906069,,0,0
1595369651.400624,,0,0
1595369651.4106495,,0,0
1595369651.4206712,,0,0
1595369651.4306753,,0,0
1595369651.440693,,0,0
1595369651.4507082,,0,0
1595369651.460724,,0,0
1595369651.4707494,,0,0
1595369651.4807684,,0,0
1595369651.490777,,0,0
1595369651.50079,,0,0
1595369651.5108168,,0,0
1595369651.5208344,,0,0
1595369651.5308611,,0,0
1595369651.5408804,,0,0
1595369651.5508864,,0,0
1595369651.5609095,,0,0
1595369651.5709112,,0,0
1595369651.5809114,,0,0
1595369651.5909164,,0,0
1595369651.6009455,,0,0
1595369651.6109607,,0,0
1595369651.6209674,,0,0
1595369651.6309788,,0,0
1595369651.6409862,,0,0
1595369651.6509936,,0,0
1595369651.6610146,,0,0
1595369651.6710176,,0,0
1595369651.6810284,,0,0
1595369651.6910415,,0,0
1595369651.70106,,0,0
1595369651.7110689,,0,0
1595369651.721073,,0,0
1595369651.7310996,,0,0
1595369651.741121,,0,0
1595369651.751141,,0,0
1595369651.761151,,0,0
1595369651.7711618,,0,0
1595369651.7811918,,0,0
1595369651.7912107,,0,0
1595369651.8012269,,0,0
1595369651.8112304,,0,0
1595369651.8212395,,0,0
1595369651.8312688,,0,0
1595369651.8413002,,0,0
1595369651.8513207,,0,0
1595369651.8613486,,0,0
1595369651.8713617,,0,0
1595369651.881362,,0,0
1595369651.8913786,,0,0
1595369651.9013977,,0,0
1595369651.9114096,,0,0
1595369651.9214313,,0,0
1595369651.9314597,,0,0
1595369651.9414802,,0,0
1595369651.9514952,,0,0
1595369651.9615207,,0,0
1595369651.9709833,360,0,1
1595369651.9709833,0,0,0
1595369651.9722672,,0,0
1595369651.98228,,0,0
1595369651.9922802,,0,0
1595369652.0022833,,0,0
1595369652.0122874,,0,0
1595369652.0222979,,0,0
1595369652.032303,,0,0
1595369652.0423152,,0,0
1595369652.0523155,,0,0
1595369652.062319,,0,0
1595369652.072331,,0,0
1595369652.0823524,,0,0
1595369652.0923538,,0,0
1595369652.102374,,0,0
1595369652.112402,,0,0
1595369652.1224105,,0,0
1595369652.1324239,,0,0
1595369652.1424263,,0,0
1595369652.1524549,,0,0
1595369652.1624553,,0,0
1595369652.172463,,0,0
1595369652.182464,,0,0
1595369652.192472,,0,0
1595369652.2024791,,0,0
1595369652.212496,,0,0
1595369652.2225199,,0,0
1595369652.2325375,,0,0
1595369652.24254,,0,0
1595369652.2525568,,0,0
1595369652.262572,,0,0
1595369652.2725835,,0,0
1595369652.2825902,,0,0
1595369652.2926073,,0,0
1595369652.3026316,,0,0
1595369652.3126452,,0,0
1595369652.3226593,,0,0
1595369652.3326766,,0,0
1595369652.342695,,0,0
1595369652.3526986,,0,0
1595369652.3627005,,0,0
1595369652.3727043,,0,0
1595369652.3827298,,0,0
1595369652.3927345,,0,0
1595369652.4027495,,0,0
1595369652.412751,,0,0
1595369652.422756,,0,0
1595369652.432782,,0,0
1595369652.4428003,,0,0
1595369652.4528224,,0,0
1595369652.462836,,0,0
1595369652.4728634,,0,0
1595369652.4828885,,0,0
1595369652.4929101,,0,0
1595369652.502928,,0,0
1595369652.5129457,,0,0
1595369652.5229475,,0,0
1595369652.5329578,,0,0
1595369652.5429778,,0,0
1595369652.552998,,0,0
1595369652.5630274,,0,0
1595369652.57303,,0,0
1595369652.5830443,,0,0
1595369652.5930707,,0,0
1595369652.603072,,0,0
1595369652.6130946,,0,0
1595369652.6231086,,0,0
1595369652.633138,,0,0
1595369652.6431653,,0,0
1595369652.653188,,0,0
1595369652.6632,,0,0
1595369652.67321,,0,0
1595369652.683228,,0,0
1595369652.6932404,,0,0
1595369652.703273,,0,0
1595369652.7133033,,0,0
1595369652.723319,,0,0
1595369652.7333403,,0,0
1595369652.743369,,0,0
1595369652.7533727,,0,0
1595369652.763392,,0,0
1595369652.7734172,,0,0
1595369652.783418,,0,0
1595369652.7934184,,0,0
1595369652.8034465,,0,0
1595369652.8134565,,0,0
1595369652.8234634,,0,0
1595369652.8334825,,0,0
1595369652.8435097,,0,0
1595369652.8535402,,0,0
1595369652.8635507,,0,0
1595369652.8735678,,0,0
1595369652.8835976,,0,0
1595369652.8936079,,0,0
1595369652.9036145,,0,0
1595369652.913646,,0,0
1595369652.9236743,,0,0
1595369652.9336956,,0,0
1595369652.9437046,,0,0
1595369652.953734,,0,0
1595369652.963757,,0,0
1595369652.9737635,,0,0
1595369652.9837852,,0,0
1595369652.9938138,,0,0
1595369653.0038311,,0,0
1595369653.0138378,,0,0
1595369653.0238426,,0,0
1595369653.0338593,,0,0
1595369653.0438771,,0,0
1595369653.0539024,,0,0
1595369653.0639148,,0,0
1595369653.073919,,0,0
1595369653.0839217,,0,0
1595369653.0939515,,0,0
1595369653.103959,,0,0
1595369653.113986,,0,0
1595369653.1240058,,0,0
1595369653.1340091,,0,0
1595369653.1440306,,0,0
1595369653.1540456,,0,0
1595369653.1640685,,0,0
1595369653.1740687,,0,0
1595369653.184085,,0,0
1595369653.1940901,,0,0
1595369653.2041006,,0,0
1595369653.2141256,,0,0
1595369653.224154,,0,0
1595369653.2341774,,0,0
1595369653.244189,,0,0
1595369653.254206,,0,0
1595369653.2642243,,0,0
1595369653.2742312,,0,0
1595369653.2842655,,0,0
1595369653.2942672,,0,0
1595369653.3042932,,0,0
1595369653.3142989,,0,0
1595369653.324324,,0,0
1595369653.3343532,,0,0
1595369653.3443732,,0,0
1595369653.354377,,0,0
1595369653.3644073,,0,0
1595369653.3744347,,0,0
1595369653.384438,,0,0
1595369653.3944595,,0,0
1595369653.4044828,,0,0
1595369653.4144897,,0,0
1595369653.424528,,0,0
1595369653.4345512,,0,0
1595369653.4445624,,0,0
1595369653.454581,,0,0
1595369653.464611,,0,0
1595369653.4746215,,0,0
1595369653.484627,,0,0
1595369653.4946508,,0,0
1595369653.504672,,0,0
1595369653.514693,,0,0
1595369653.5247214,,0,0
1595369653.5347242,,0,0
1595369653.5447533,,0,0
1595369653.55477,,0,0
1595369653.5647883,,0,0
1595369653.5748155,,0,0
1595369653.5848298,,0,0
1595369653.594846,,0,0
1595369653.6048603,,0,0
1595369653.6148758,,0,0
1595369653.624906,,0,0
1595369653.6349301,,0,0
1595369653.6449575,,0,0
1595369653.654977,,0,0
1595369653.664986,,0,0
1595369653.6749976,,0,0
1595369653.6850107,,0,0
1595369653.6950393,,0,0
1595369653.7050443,,0,0
1595369653.715067,,0,0
1595369653.7250774,,0,0
1595369653.7351074,,0,0
1595369653.745132,,0,0
1595369653.7551446,,0,0
1595369653.765162,,0,0
1595369653.7751637,,0,0
1595369653.7851741,,0,0
1595369653.7952042,,0,0
1595369653.805206,,0,0
1595369653.8152235,,0,0
1595369653.8252432,,0,0
1595369653.8352523,,0,0
1595369653.8452725,,0,0
1595369653.8552833,,0,0
1595369653.8653097,,0,0
1595369653.8753157,,0,0
1595369653.8853226,,0,0
1595369653.895332,,0,0
1595369653.9053416,,0,0
1595369653.9153514,,0,0
1595369653.9253747,,0,0
1595369653.9353757,,0,0
1595369653.9453921,,0,0
1595369653.9553983,,0,0
1595369653.9654245,,0,0
1595369653.975435,,0,0
1595369653.9854577,,0,0
1595369653.9954743,,0,0
1595369654.005493,,0,0
1595369654.0155194,,0,0
1595369654.0255473,,0,0
1595369654.0355606,,0,0
1595369654.0455806,,0,0
1595369654.0555909,,0,0
1595369654.0655923,,0,0
1595369654.075616,,0,0
1595369654.0856228,,0,0
1595369654.0956616,,0,0
1595369654.1056619,,0,0
1595369654.1156657,,0,0
1595369654.1256838,,0,0
1595369654.1357014,,0,0
1595369654.1457076,,0,0
1595369654.1557314,,0,0
1595369654.1657314,,0,0
1595369654.1757514,,0,0
1595369654.1857843,,0,0
1595369654.1958141,,0,0
1595369654.2058198,,0,0
1595369654.2158399,,0,0
1595369654.2258801,,0,0
1595369654.2358897,,0,0
1595369654.2459097,,0,0
1595369654.2559385,,0,0
1595369654.2659395,,0,0
1595369654.2759693,,0,0
1595369654.2859695,,0,0
1595369654.2959905,,0,0
1595369654.3060045,,0,0
1595369654.3160074,,0,0
1595369654.3260238,,0,0
1595369654.336026,,0,0
1595369654.3460333,,0,0
1595369654.3560455,,0,0
1595369654.366062,,0,0
1595369654.376071,,0,0
1595369654.3861003,,0,0
1595369654.3961189,,0,0
1595369654.406131,,0,0
1595369654.4161582,,0,0
1595369654.426188,,0,0
1595369654.436213,,0,0
1595369654.4462147,,0,0
1595369654.4562166,,0,0
1595369654.466217,,0,0
1595369654.476219,,0,0
1595369654.486233,,0,0
1595369654.4962404,,0,0
1595369654.5062473,,0,0
1595369654.5162544,,0,0
